strain_pct,freq_GHz,S11_dB
20.0,2.616,-1.5860776969336656
20.0,2.6180000000000003,-1.5817601635427319
20.0,2.62,-1.5774907732458865
20.0,2.622,-1.573269162167818
20.0,2.624,-1.5690949722723646
20.0,2.6260000000000003,-1.5649678512846632
20.0,2.628,-1.5608874526148209
20.0,2.63,-1.5568534352831
20.0,2.632,-1.5528654638465536
20.0,2.6340000000000003,-1.548923208327141
20.0,2.636,-1.545026344141232
20.0,2.638,-1.5411745520305238
20.0,2.64,-1.5373675179943183
20.0,2.6420000000000003,-1.5336049332231445
20.0,2.644,-1.5298864940337022
20.0,2.646,-1.5262119018050837
20.0,2.648,-1.5225808629163184
20.0,2.6500000000000004,-1.5189930886850898
20.0,2.652,-1.5154482953077497
20.0,2.654,-1.5119462038004992
20.0,2.6559999999999997,-1.5084865399417708
20.0,2.658,-1.5050690342157695
20.0,2.66,-1.5016934217571545
20.0,2.662,-1.4983594422968551
20.0,2.6639999999999997,-1.4950668401089853
20.0,2.666,-1.491815363958846
20.0,2.668,-1.488604767051995
20.0,2.67,-1.4854348069843695
20.0,2.6719999999999997,-1.482305245693448
20.0,2.674,-1.4792158494104086
20.0,2.676,-1.4761663886133114
20.0,2.678,-1.47315663798125
20.0,2.6799999999999997,-1.47018637634946
20.0,2.682,-1.46725538666542
20.0,2.684,-1.4643634559458374
20.0,2.686,-1.4615103752345875
20.0,2.6879999999999997,-1.4586959395615633
20.0,2.69,-1.4559199479023979
20.0,2.692,-1.4531822031390726
20.0,2.694,-1.4504825120214362
20.0,2.6959999999999997,-1.447820685129487
20.0,2.698,-1.445196536836586
20.0,2.7,-1.4426098852734417
20.0,2.702,-1.4400605522929442
20.0,2.7039999999999997,-1.4375483634357777
20.0,2.706,-1.4350731478968473
20.0,2.708,-1.4326347384924742
20.0,2.71,-1.4302329716283737
20.0,2.7119999999999997,-1.4278676872683782
20.0,2.714,-1.4255387289039276
20.0,2.716,-1.4232459435242744
20.0,2.718,-1.42098918158746
20.0,2.7199999999999998,-1.4187682969919608
20.0,2.722,-1.4165831470490846
20.0,2.724,-1.4144335924560574
20.0,2.726,-1.4123194972697937
20.0,2.7279999999999998,-1.410240728881357
20.0,2.73,-1.4081971579910992
20.0,2.732,-1.406188658584484
20.0,2.734,-1.4042151079085192
20.0,2.7359999999999998,-1.4022763864489054
20.0,2.738,-1.400372377907777
20.0,2.74,-1.3985029691821218
20.0,2.742,-1.3966680503428037
20.0,2.7439999999999998,-1.394867514614211
20.0,2.746,-1.3931012583545335
20.0,2.748,-1.39136918103665
20.0,2.75,-1.3896711852296066
20.0,2.752,-1.388007176580717
20.0,2.754,-1.386377063798211
20.0,2.7560000000000002,-1.384780758634529
20.0,2.758,-1.3832181758701565
20.0,2.76,-1.381689233298036
20.0,2.762,-1.3801938517085794
20.0,2.7640000000000002,-1.3787319548752142
20.0,2.766,-1.3773034695404986
20.0,2.768,-1.3759083254028184
20.0,2.77,-1.3745464551035953
20.0,2.7720000000000002,-1.373217794215074
20.0,2.774,-1.3719222812286542
20.0,2.776,-1.3706598575437237
20.0,2.778,-1.369430467457093
20.0,2.7800000000000002,-1.3682340581528976
20.0,2.782,-1.3670705796930762
20.0,2.784,-1.3659399850083465
20.0,2.786,-1.3648422298897263
20.0,2.7880000000000003,-1.3637772729805557
20.0,2.79,-1.3627450757690522
20.0,2.792,-1.361745602581369
20.0,2.794,-1.3607788205751712
20.0,2.7960000000000003,-1.3598446997337323
20.0,2.798,-1.3589432128605103
20.0,2.8,-1.3580743355742608
20.0,2.802,-1.357238046304643
20.0,2.8040000000000003,-1.3564343262883163
20.0,2.806,-1.3556631595655566
20.0,2.808,-1.354924532977357
20.0,2.81,-1.3542184361630392
20.0,2.8120000000000003,-1.353544861558358
20.0,2.814,-1.352903804394091
20.0,2.816,-1.3522952626951419
20.0,2.818,-1.3517192372801146
20.0,2.8200000000000003,-1.351175731761424
20.0,2.822,-1.3506647525458297
20.0,2.824,-1.350186308835549
20.0,2.826,-1.3497404126297894
20.0,2.8280000000000003,-1.3493270787268115
20.0,2.83,-1.3489463247264957
20.0,2.832,-1.3485981710333452
20.0,2.834,-1.3482826408600603
20.0,2.8360000000000003,-1.3479997602315572
20.0,2.838,-1.3477495579894736
20.0,2.84,-1.3475320657972238
20.0,2.842,-1.347347318145489
20.0,2.8440000000000003,-1.3471953523582498
20.0,2.846,-1.347076208599298
20.0,2.848,-1.3469899298792485
20.0,2.85,-1.3469365620630611
20.0,2.8520000000000003,-1.3469161538780638
20.0,2.854,-1.3469287569224833
20.0,2.856,-1.3469744256744658
20.0,2.858,-1.3470532175016479
20.0,2.8600000000000003,-1.3471651926711892
20.0,2.862,-1.3473104143603485
20.0,2.864,-1.3474889486675878
20.0,2.866,-1.3477008646241515
20.0,2.8680000000000003,-1.3479462342062256
20.0,2.87,-1.3482251323475651
20.0,2.872,-1.3485376369526967
20.0,2.874,-1.3488838289106155
20.0,2.8760000000000003,-1.3492637921090513
20.0,2.878,-1.349677613449241
20.0,2.88,-1.3501253828612607
20.0,2.882,-1.3506071933199006
20.0,2.8840000000000003,-1.3511231408610938
20.0,2.886,-1.351673324598883
20.0,2.888,-1.352257846742973
20.0,2.89,-1.3528768126168147
20.0,2.8920000000000003,-1.3535303306762687
20.0,2.894,-1.3542185125288624
20.0,2.896,-1.3549414729535867
20.0,2.898,-1.355699329921297
20.0,2.9000000000000004,-1.356492204615698
20.0,2.902,-1.3573202214549194
20.0,2.904,-1.3581835081136955
20.0,2.906,-1.3590821955461319
20.0,2.908,-1.3600164180091023
20.0,2.91,-1.3609863130862498
20.0,2.912,-1.36199202171262
20.0,2.9139999999999997,-1.3630336881998955
20.0,2.916,-1.3641114602623086
20.0,2.918,-1.3652254890431637
20.0,2.92,-1.366375929142015
20.0,2.9219999999999997,-1.3675629386425099
20.0,2.924,-1.3687866791408791
20.0,2.926,-1.3700473157751272
20.0,2.928,-1.371345017254861
20.0,2.9299999999999997,-1.3726799558918434
20.0,2.932,-1.374052307631215
20.0,2.934,-1.3754622520834383
20.0,2.936,-1.3769099725569356
20.0,2.9379999999999997,-1.3783956560914605
20.0,2.94,-1.379919493492201
20.0,2.942,-1.381481679364604
20.0,2.944,-1.3830824121499699
20.0,2.9459999999999997,-1.3847218941617843
20.0,2.948,-1.386400331622831
20.0,2.95,-1.3881179347030883
20.0,2.952,-1.389874917558381
20.0,2.9539999999999997,-1.391671498369878
20.0,2.956,-1.3935078993843575
20.0,2.958,-1.3953843469553115
20.0,2.96,-1.39730107158489
20.0,2.9619999999999997,-1.3992583079666652
20.0,2.964,-1.4012562950292642
20.0,2.966,-1.4032952759808741
20.0,2.968,-1.405375498354612
20.0,2.9699999999999998,-1.4074972140548003
20.0,2.972,-1.4096606794041247
20.0,2.974,-1.4118661551917422
20.0,2.976,-1.414113906722291
20.0,2.9779999999999998,-1.4164042038658564
20.0,2.98,-1.418737321108895
20.0,2.982,-1.4211135376061337
20.0,2.984,-1.423533137233446
20.0,2.9859999999999998,-1.4259964086417467
20.0,2.988,-1.4285036453118825
20.0,2.99,-1.4310551456105736
20.0,2.992,-1.4336512128473946
20.0,2.9939999999999998,-1.4362921553328198
20.0,2.996,-1.4389782864373577
20.0,2.998,-1.4417099246517628
20.0,3.0,-1.4444873936483902
20.0,3.002,-1.4473110223436614
20.0,3.004,-1.4501811449616864
20.0,3.0060000000000002,-1.4530981010990518
20.0,3.008,-1.4560622357907984
20.0,3.01,-1.4590738995776122
20.0,3.012,-1.4621334485742257
20.0,3.0140000000000002,-1.4652412445390572
20.0,3.016,-1.468397654945151
20.0,3.018,-1.4716030530523656
20.0,3.02,-1.4748578179808822
20.0,3.0220000000000002,-1.4781623347860415
20.0,3.024,-1.4815169945345306
20.0,3.026,-1.484922194381929
20.0,3.028,-1.4883783376516755
20.0,3.0300000000000002,-1.4918858339154144
20.0,3.032,-1.4954450990748187
20.0,3.034,-1.4990565554448536
20.0,3.036,-1.5027206318385387
20.0,3.0380000000000003,-1.5064377636532187
20.0,3.04,-1.5102083929583814
20.0,3.042,-1.5140329685850384
20.0,3.044,-1.5179119462166881
20.0,3.0460000000000003,-1.521845788481905
20.0,3.048,-1.5258349650485852
20.0,3.05,-1.5298799527198383
20.0,3.052,-1.533981235531627
20.0,3.0540000000000003,-1.5381393048520717
20.0,3.056,-1.5423546594825877
20.0,3.058,-1.5466278057607727
20.0,3.06,-1.55095925766513
20.0,3.0620000000000003,-1.5553495369216233
20.0,3.064,-1.5597991731121645
20.0,3.066,-1.5643087037849792
20.0,3.068,-1.568878674566938
20.0,3.0700000000000003,-1.5735096392778778
20.0,3.072,-1.578202160046942
20.0,3.074,-1.5829568074309688
20.0,3.076,-1.587774160534994
20.0,3.0780000000000003,-1.5926548071348519
20.0,3.08,-1.5975993438019689
20.0,3.082,-1.6026083760303536
20.0,3.084,-1.6076825183658272
20.0,3.0860000000000003,-1.6128223945375249
20.0,3.088,-1.6180286375917607
20.0,3.09,-1.6233018900282157
20.0,3.092,-1.6286428039385534
20.0,3.0940000000000003,-1.6340520411474768
20.0,3.096,-1.6395302733562864
20.0,3.098,-1.6450781822889735
20.0,3.1,-1.6506964598408989
20.0,3.1020000000000003,-1.6563858082300817
20.0,3.104,-1.662146940151204
20.0,3.106,-1.667980578932293
20.0,3.108,-1.6738874586942147
20.0,3.1100000000000003,-1.6798683245129804
20.0,3.112,-1.6859239325849027
20.0,3.114,-1.692055050394715
20.0,3.116,-1.6982624568866578
20.0,3.1180000000000003,-1.7045469426385629
20.0,3.12,-1.7109093100390944
20.0,3.122,-1.7173503734680475
20.0,3.124,-1.7238709594799382
20.0,3.1260000000000003,-1.7304719069907715
20.0,3.128,-1.7371540674681727
20.0,3.13,-1.7439183051248857
20.0,3.132,-1.7507654971157116
20.0,3.1340000000000003,-1.7576965337379336
20.0,3.136,-1.7647123186353297
20.0,3.138,-1.771813769005813
20.0,3.14,-1.7790018158127499
20.0,3.1420000000000003,-1.7862774040000509
20.0,3.144,-1.7936414927111133
20.0,3.146,-1.8010950555116403
20.0,3.148,-1.8086390806164576
20.0,3.1500000000000004,-1.8162745711203423
20.0,3.152,-1.824002545233021
20.0,3.154,-1.8318240365183345
20.0,3.156,-1.8397400941376776
20.0,3.1580000000000004,-1.8477517830977988
20.0,3.16,-1.8558601845030323
20.0,3.162,-1.8640663958120367
20.0,3.164,-1.8723715310991578
20.0,3.166,-1.8807767213204152
20.0,3.168,-1.8892831145843314
20.0,3.17,-1.8978918764275396
20.0,3.1719999999999997,-1.906604190095418
20.0,3.174,-1.91542125682769
20.0,3.176,-1.9243442961491728
20.0,3.178,-1.933374546165786
20.0,3.1799999999999997,-1.9425132638658362
20.0,3.182,-1.9517617254267332
20.0,3.184,-1.9611212265272402
20.0,3.186,-1.9705930826653075
20.0,3.1879999999999997,-1.980178629481676
20.0,3.19,-1.9898792230892834
20.0,3.192,-1.9996962404085992
20.0,3.194,-2.0096310795090297
20.0,3.1959999999999997,-2.019685159956471
20.0,3.198,-2.029859923167142
20.0,3.2,-2.0401568327677726
20.0,3.202,-2.0505773749623533
20.0,3.2039999999999997,-2.0611230589054745
20.0,3.206,-2.0717954170824155
20.0,3.208,-2.0825960056961312
20.0,3.21,-2.0935264050612035
20.0,3.2119999999999997,-2.1045882200049677
20.0,3.214,-2.115783080275864
20.0,3.216,-2.127112640959214
20.0,3.218,-2.138578582900483
20.0,3.2199999999999998,-2.150182613136299
20.0,3.222,-2.1619264653331975
20.0,3.224,-2.1738119002343694
20.0,3.226,-2.1858407061145186
20.0,3.2279999999999998,-2.1980146992429623
20.0,3.23,-2.210335724355135
20.0,3.232,-2.2228056551326625
20.0,3.234,-2.235426394692154
20.0,3.2359999999999998,-2.2481998760828845
20.0,3.238,-2.261128062793513
20.0,3.24,-2.2742129492680125
20.0,3.242,-2.287456561430968
20.0,3.2439999999999998,-2.3008609572224796
20.0,3.246,-2.314428227142739
20.0,3.248,-2.3281604948065286
20.0,3.25,-2.3420599175078336
20.0,3.252,-2.356128686794718
20.0,3.254,-2.37036902905466
20.0,3.2560000000000002,-2.384783206110542
20.0,3.258,-2.3993735158275067
20.0,3.26,-2.4141422927308636
20.0,3.262,-2.4290919086352414
20.0,3.2640000000000002,-2.4442247732851863
20.0,3.266,-2.459543335007461
20.0,3.268,-2.4750500813752048
20.0,3.27,-2.4907475398841985
20.0,3.2720000000000002,-2.506638278641438
20.0,3.274,-2.522724907066252
20.0,3.276,-2.5390100766042294
20.0,3.278,-2.5554964814540835
20.0,3.2800000000000002,-2.5721868593077963
20.0,3.282,-2.5890839921042326
20.0,3.284,-2.606190706796492
20.0,3.286,-2.6235098761331965
20.0,3.2880000000000003,-2.6410444194540146
20.0,3.29,-2.658797303499665
20.0,3.292,-2.6767715432366668
20.0,3.294,-2.6949702026970734
20.0,3.2960000000000003,-2.713396395833467
20.0,3.298,-2.7320532873895145
20.0,3.3,-2.750944093786339
20.0,3.302,-2.770072084024982
20.0,3.3040000000000003,-2.789440580605229
20.0,3.306,-2.8090529604611385
20.0,3.308,-2.828912655913532
20.0,3.31,-2.8490231556397294
20.0,3.3120000000000003,-2.869388005660827
20.0,3.314,-2.8900108103469075
20.0,3.316,-2.91089523344037
20.0,3.318,-2.9320449990977817
20.0,3.3200000000000003,-2.9534638929505026
20.0,3.322,-2.97515576318448
20.0,3.324,-2.997124521639476
20.0,3.326,-3.0193741449280727
20.0,3.3280000000000003,-3.041908675574785
20.0,3.33,-3.0647322231756178
20.0,3.332,-3.0878489655784507
20.0,3.334,-3.1112631500844596
20.0,3.3360000000000003,-3.1349790946710767
20.0,3.338,-3.159001189236709
20.0,3.34,-3.1833338968676554
20.0,3.342,-3.207981755127502
20.0,3.3440000000000003,-3.2329493773693225
20.0,3.346,-3.258241454071154
20.0,3.348,-3.2838627541949634
20.0,3.35,-3.3098181265695343
20.0,3.3520000000000003,-3.336112501297539
20.0,3.354,-3.3627508911872415
20.0,3.356,-3.389738393209121
20.0,3.358,-3.417080189977708
20.0,3.3600000000000003,-3.4447815512590134
20.0,3.362,-3.47284783550389
20.0,3.364,-3.5012844914076147
20.0,3.366,-3.5300970594959926
20.0,3.3680000000000003,-3.5592911737382433
20.0,3.37,-3.588872563187074
20.0,3.372,-3.618847053646106
20.0,3.374,-3.649220569364893
20.0,3.3760000000000003,-3.6799991347618324
20.0,3.378,-3.7111888761751644
20.0,3.38,-3.7427960236422173
20.0,3.382,-3.774826912707078
20.0,3.3840000000000003,-3.807287986256772
20.0,3.386,-3.8401857963861623
20.0,3.388,-3.8735270062915026
20.0,3.39,-3.9073183921926673
20.0,3.3920000000000003,-3.9415668452840773
20.0,3.394,-3.976279373714202
20.0,3.396,-4.011463104593466
20.0,3.398,-4.047125286030345
20.0,3.4000000000000004,-4.0832732891953345
20.0,3.402,-4.119914610412444
20.0,3.404,-4.157056873277778
20.0,3.406,-4.194707830804477
20.0,3.4080000000000004,-4.23287536759346
20.0,3.41,-4.27156750202915
20.0,3.412,-4.3107923884991575
20.0,3.414,-4.35055831963686
20.0,3.4160000000000004,-4.390873728585513
20.0,3.418,-4.4317471912826125
20.0,3.42,-4.473187428762637
20.0,3.4219999999999997,-4.515203309476361
20.0,3.424,-4.557803851624594
20.0,3.426,-4.600998225503849
20.0,3.428,-4.644795755861313
20.0,3.4299999999999997,-4.689205924255958
20.0,3.432,-4.7342383714224034
20.0,3.434,-4.779902899633587
20.0,3.436,-4.826209475058121
20.0,3.4379999999999997,-4.87316823010741
20.0,3.44,-4.920789465767181
20.0,3.442,-4.969083653907578
20.0,3.444,-5.018061439565167
20.0,3.4459999999999997,-5.067733643189614
20.0,3.448,-5.118111262846777
20.0,3.45,-5.169205476369313
20.0,3.452,-5.221027643444867
20.0,3.4539999999999997,-5.273589307630768
20.0,3.456,-5.326902198283033
20.0,3.458,-5.380978232386134
20.0,3.46,-5.435829516268828
20.0,3.4619999999999997,-5.49146834718941
20.0,3.464,-5.54790721477222
20.0,3.466,-5.605158802275383
20.0,3.468,-5.663235987667679
20.0,3.4699999999999998,-5.722151844490043
20.0,3.472,-5.781919642474687
20.0,3.474,-5.842552847892188
20.0,3.476,-5.904065123593766
20.0,3.4779999999999998,-5.966470328712559
20.0,3.48,-6.029782517983991
20.0,3.482,-6.094015940641329
20.0,3.484,-6.1591850388380545
20.0,3.4859999999999998,-6.225304445543616
20.0,3.488,-6.292388981853653
20.0,3.49,-6.3604536536499285
20.0,3.492,-6.429513647538528
20.0,3.4939999999999998,-6.499584325987563
20.0,3.496,-6.570681221577531
20.0,3.498,-6.642820030268729
20.0,3.5,-6.716016603580458
